Zone Timestep,SURFACE 101:Surface Inside Face Temperature[C]
2009-Jan-22 01:50:00,16.11078968581941
2009-Jan-22 02:00:00,16.109472327469064
2009-Jan-22 02:10:00,16.1083704006387
2009-Jan-22 02:20:00,16.10727409447335
2009-Jan-22 02:30:00,16.106439076371682
2009-Jan-22 02:40:00,16.10537038814567
2009-Jan-22 02:50:00,16.104834456293293
2009-Jan-22 03:00:00,16.103882956874315
2009-Jan-22 03:10:00,16.102251966441507
2009-Jan-22 03:20:00,16.100608901860017
2009-Jan-22 03:30:00,16.098937893146356
2009-Jan-22 03:40:00,16.097383398962656
2009-Jan-22 03:50:00,16.09567657958401
2009-Jan-22 04:00:00,16.093998272577238
2009-Jan-22 04:10:00,16.092484022764328
2009-Jan-22 04:20:00,16.091247730219173
2009-Jan-22 04:30:00,16.090128426796163
2009-Jan-22 04:40:00,16.088608052257843
2009-Jan-22 04:50:00,16.087440668802362
2009-Jan-22 05:00:00,16.086102682245034
2009-Jan-22 05:10:00,16.08417537793863
2009-Jan-22 05:20:00,16.08360002160026
2009-Jan-22 05:30:00,16.083204983660792
2009-Jan-22 05:40:00,16.083165074711964
2009-Jan-22 05:50:00,16.083119612880747
2009-Jan-22 06:00:00,16.083605694068584
2009-Jan-22 06:10:00,16.503635710163994
2009-Jan-22 06:20:00,16.768175507922138
2009-Jan-22 06:30:00,16.943953292028468
2009-Jan-22 06:40:00,17.059541180228337
2009-Jan-22 06:50:00,17.23189653320649
2009-Jan-22 07:00:00,17.415082861796424
2009-Jan-22 07:10:00,17.523244639011757
2009-Jan-22 07:20:00,17.60675844213352
2009-Jan-22 07:30:00,17.67291008500969
2009-Jan-22 07:40:00,17.72333056211624
2009-Jan-22 07:50:00,17.768848322963965
2009-Jan-22 08:00:00,17.804898910256053
2009-Jan-22 08:10:00,17.840122602893192
2009-Jan-22 08:20:00,17.863605817175003
2009-Jan-22 08:30:00,17.884132472268725
2009-Jan-22 08:40:00,17.90836161933486
2009-Jan-22 08:50:00,17.929558446492006
2009-Jan-22 09:00:00,17.949745898214548
2009-Jan-22 09:10:00,17.968092905977844
2009-Jan-22 09:20:00,17.985997015438443
2009-Jan-22 09:30:00,18.003185327301537
2009-Jan-22 09:40:00,18.0599049061206
2009-Jan-22 09:50:00,18.078266423667998
2009-Jan-22 10:00:00,18.097697647033055
2009-Jan-22 10:10:00,18.114516163438743
2009-Jan-22 10:20:00,18.130904159911
2009-Jan-22 10:30:00,18.144648108697684
2009-Jan-22 10:40:00,18.15481570542931
2009-Jan-22 10:50:00,18.164000955010543
2009-Jan-22 11:00:00,18.17232017178689
2009-Jan-22 11:10:00,18.17854348697398
2009-Jan-22 11:20:00,18.18493058203266
2009-Jan-22 11:30:00,18.190759330475526
2009-Jan-22 11:40:00,18.196383905872523
2009-Jan-22 11:50:00,18.20161357564052
2009-Jan-22 12:00:00,18.206549846718413
2009-Jan-22 12:10:00,18.201097319410728
2009-Jan-22 12:20:00,18.205843056290274
2009-Jan-22 12:30:00,18.210907281059384
2009-Jan-22 12:40:00,18.2164813698622
2009-Jan-22 12:50:00,18.22270400518606
2009-Jan-22 13:00:00,18.232098323258004
2009-Jan-22 13:10:00,18.249626772249876
2009-Jan-22 13:20:00,18.25773375887895
2009-Jan-22 13:30:00,18.266329517284817
2009-Jan-22 13:40:00,18.264299851350515
2009-Jan-22 13:50:00,18.26059955784549
2009-Jan-22 14:00:00,18.255216329290235
2009-Jan-22 14:10:00,18.24466640872426
2009-Jan-22 14:20:00,18.237058158911736
2009-Jan-22 14:30:00,18.22873752021078
2009-Jan-22 14:40:00,18.225109707691935
2009-Jan-22 14:50:00,18.22165116481531
2009-Jan-22 15:00:00,18.19487347727066
2009-Jan-22 15:10:00,18.18696568246746
2009-Jan-22 15:20:00,18.159054407984286
2009-Jan-22 15:30:00,18.148202949077188
2009-Jan-22 15:40:00,18.136646565987714
2009-Jan-22 15:50:00,18.124863303106597
2009-Jan-22 16:00:00,18.11294663943636
2009-Jan-22 16:10:00,18.103220965108584
2009-Jan-22 16:20:00,18.094826929233044
2009-Jan-22 16:30:00,18.085639237577176
2009-Jan-22 16:40:00,18.083314175031894
2009-Jan-22 16:50:00,18.081766742400333
2009-Jan-22 17:00:00,18.08067789080738
2009-Jan-22 17:10:00,18.08212179742199
2009-Jan-22 17:20:00,18.08302457834769
2009-Jan-22 17:30:00,18.083859193795057
2009-Jan-22 17:40:00,18.08391812386813
2009-Jan-22 17:50:00,18.08409007549206
2009-Jan-22 18:00:00,18.0835698142225
2009-Jan-22 18:10:00,18.08371529367491
2009-Jan-22 18:20:00,18.08564055146558
2009-Jan-22 18:30:00,18.08755964673233
2009-Jan-22 18:40:00,18.08817120337008
2009-Jan-22 18:50:00,18.088774594246097
2009-Jan-22 19:00:00,18.088802239515573
2009-Jan-22 19:10:00,18.0883621516569
2009-Jan-22 19:20:00,18.08741450706556
2009-Jan-22 19:30:00,18.08620781957156
2009-Jan-22 19:40:00,18.084852625922892
2009-Jan-22 19:50:00,18.083634038936296
2009-Jan-22 20:00:00,18.082043837224333
2009-Jan-22 20:10:00,18.078523441089583
2009-Jan-22 20:20:00,18.079149796148535
2009-Jan-22 20:30:00,18.07953954704231
2009-Jan-22 20:40:00,18.078953533145928
2009-Jan-22 20:50:00,18.07842722598158
2009-Jan-22 21:00:00,18.077503577384963
2009-Jan-22 21:10:00,18.076764351884794
2009-Jan-22 21:20:00,18.075813052700386
2009-Jan-22 21:30:00,18.074724025575584
2009-Jan-22 21:40:00,18.0738579298675
2009-Jan-22 21:50:00,18.072775155602717
2009-Jan-22 22:00:00,18.071458270215146
2009-Jan-22 22:10:00,18.001372179531288
2009-Jan-22 22:20:00,17.52733952034757
2009-Jan-22 22:30:00,17.296053511265693
2009-Jan-22 22:40:00,17.011273371153752
2009-Jan-22 22:50:00,16.886975139927934
2009-Jan-22 23:00:00,16.792642408260512
2009-Jan-22 23:10:00,16.70138683417706
2009-Jan-22 23:20:00,16.626932274839834
2009-Jan-22 23:30:00,16.558407931250684
2009-Jan-22 23:40:00,16.503194727443333
2009-Jan-22 23:50:00,16.452169660405527
2009-Jan-23 00:00:00,16.409668418710357
2009-Jan-23 00:10:00,16.370275264488928
2009-Jan-23 00:20:00,16.33795664487893
2009-Jan-23 00:30:00,16.308603419062816
2009-Jan-23 00:40:00,16.28338897319829
2009-Jan-23 00:50:00,16.260462236383745
2009-Jan-23 01:00:00,16.240622349472005
2009-Jan-23 01:10:00,16.222280400937137
2009-Jan-23 01:20:00,16.206208154028676
2009-Jan-23 01:30:00,16.191323822929075
2009-Jan-23 01:40:00,16.178065120683936
2009-Jan-23 01:50:00,16.165917119998188
2009-Jan-23 02:00:00,16.155080796625338
2009-Jan-23 02:10:00,16.145086581841113
2009-Jan-23 02:20:00,16.135986279098393
2009-Jan-23 02:30:00,16.127476295515777
2009-Jan-23 02:40:00,16.11980207310677
2009-Jan-23 02:50:00,16.112556276855994
2009-Jan-23 03:00:00,16.10547409820078
2009-Jan-23 03:10:00,16.098094944382137
2009-Jan-23 03:20:00,16.091143235901605
2009-Jan-23 03:30:00,16.084542585368627
2009-Jan-23 03:40:00,16.078222643398174
2009-Jan-23 03:50:00,16.07228934723515
2009-Jan-23 04:00:00,16.066704353084425
2009-Jan-23 04:10:00,16.06292983345307
2009-Jan-23 04:20:00,16.05935325152786
2009-Jan-23 04:30:00,16.05586257676985
2009-Jan-23 04:40:00,16.05275750441979
2009-Jan-23 04:50:00,16.04994988644412
2009-Jan-23 05:00:00,16.047789467836015
2009-Jan-23 05:10:00,16.04391591522138
2009-Jan-23 05:20:00,16.041669097367592
2009-Jan-23 05:30:00,16.03965164554364
2009-Jan-23 05:40:00,16.037758202576118
2009-Jan-23 05:50:00,16.036310402322744
2009-Jan-23 06:00:00,16.03498296773889
2009-Jan-23 06:10:00,16.426194897868424
2009-Jan-23 06:20:00,16.678435589540214
2009-Jan-23 06:30:00,16.842134954018913
2009-Jan-23 06:40:00,16.950226894459647
2009-Jan-23 06:50:00,17.110881819225785
2009-Jan-23 07:00:00,17.28680787542986
2009-Jan-23 07:10:00,17.419424944714148
2009-Jan-23 07:20:00,17.51624207892733
2009-Jan-23 07:30:00,17.59046918361052
2009-Jan-23 07:40:00,17.645000077951195
2009-Jan-23 07:50:00,17.692653986805936
2009-Jan-23 08:00:00,17.730780324094667
2009-Jan-23 08:10:00,17.76013851308409
2009-Jan-23 08:20:00,17.783066163838974
2009-Jan-23 08:30:00,17.802713783945297
2009-Jan-23 08:40:00,17.823739235837333
2009-Jan-23 08:50:00,17.843018919578537
2009-Jan-23 09:00:00,17.861116637186832
2009-Jan-23 09:10:00,17.87685432884124
2009-Jan-23 09:20:00,17.89160252617905
2009-Jan-23 09:30:00,17.90523418992305
2009-Jan-23 09:40:00,17.918173131934356
2009-Jan-23 09:50:00,17.9303670059233
2009-Jan-23 10:00:00,17.94184510338034
2009-Jan-23 10:10:00,17.95201711367167
2009-Jan-23 10:20:00,17.96159189958034
2009-Jan-23 10:30:00,17.970719188146287
2009-Jan-23 10:40:00,17.97795156564067
2009-Jan-23 10:50:00,17.984907891588602
2009-Jan-23 11:00:00,18.02981159516357
2009-Jan-23 11:10:00,18.04771027944665
2009-Jan-23 11:20:00,18.05835593477613
2009-Jan-23 11:30:00,18.06794688483512
2009-Jan-23 11:40:00,18.07517003122006
2009-Jan-23 11:50:00,18.08160776560079
2009-Jan-23 12:00:00,18.08711040969418
2009-Jan-23 12:10:00,18.082208026854257
2009-Jan-23 12:20:00,18.08693231779142
2009-Jan-23 12:30:00,18.091399601427135
2009-Jan-23 12:40:00,18.094302356510628
2009-Jan-23 12:50:00,18.096883501961166
2009-Jan-23 13:00:00,18.098996913867964
2009-Jan-23 13:10:00,18.11092499240166
2009-Jan-23 13:20:00,18.11241844966583
2009-Jan-23 13:30:00,18.113701236162832
2009-Jan-23 13:40:00,18.106442602066046
2009-Jan-23 13:50:00,18.072621661036283
2009-Jan-23 14:00:00,18.067954066530717
2009-Jan-23 14:10:00,18.0641329045976
2009-Jan-23 14:20:00,18.06112512002153
2009-Jan-23 14:30:00,18.058635603799708
2009-Jan-23 14:40:00,18.058712855971276
2009-Jan-23 14:50:00,18.058191814004235
2009-Jan-23 15:00:00,18.05818532007328
2009-Jan-23 15:10:00,18.054367217591345
2009-Jan-23 15:20:00,18.050626101572124
2009-Jan-23 15:30:00,18.0464002038048
2009-Jan-23 15:40:00,18.04030152690826
2009-Jan-23 15:50:00,18.034019243461184
2009-Jan-23 16:00:00,18.027610174634983
2009-Jan-23 16:10:00,18.021689311714468
2009-Jan-23 16:20:00,18.01567039443915
2009-Jan-23 16:30:00,18.00465626795689
2009-Jan-23 16:40:00,18.001733370861828
2009-Jan-23 16:50:00,17.99891796902114
2009-Jan-23 17:00:00,17.996731843930817
2009-Jan-23 17:10:00,17.99779507720692
2009-Jan-23 17:20:00,17.998267077577616
2009-Jan-23 17:30:00,17.998743033069893
2009-Jan-23 17:40:00,17.998476308193077
2009-Jan-23 17:50:00,17.9983453297539
2009-Jan-23 18:00:00,17.998009920786405
2009-Jan-23 18:10:00,17.998318254077493
2009-Jan-23 18:20:00,18.001527323598797
2009-Jan-23 18:30:00,18.004932165898317
2009-Jan-23 18:40:00,18.006875748775254
2009-Jan-23 18:50:00,18.008953151087432
2009-Jan-23 19:00:00,18.010716747894072
2009-Jan-23 19:10:00,18.01159762059823
2009-Jan-23 19:20:00,18.012066007740966
2009-Jan-23 19:30:00,18.01272916830308
2009-Jan-23 19:40:00,18.013109205398493
2009-Jan-23 19:50:00,18.013475704293025
2009-Jan-23 20:00:00,18.01370233641531
2009-Jan-23 20:10:00,18.011496447725353
2009-Jan-23 20:20:00,18.013450483373827
2009-Jan-23 20:30:00,18.014998271338264
2009-Jan-23 20:40:00,18.015694654295814
2009-Jan-23 20:50:00,18.016417677990585
2009-Jan-23 21:00:00,18.016631071688238
2009-Jan-23 21:10:00,18.01814851749223
2009-Jan-23 21:20:00,18.019103682282367
2009-Jan-23 21:30:00,18.02034321377682
2009-Jan-23 21:40:00,18.021625555940535
2009-Jan-23 21:50:00,18.023003015156807
2009-Jan-23 22:00:00,18.02426320219651
2009-Jan-23 22:10:00,17.955240213186997
2009-Jan-23 22:20:00,17.483235723618055
2009-Jan-23 22:30:00,17.27304045294682
2009-Jan-23 22:40:00,17.036328923304083
2009-Jan-23 22:50:00,16.824505221091265
2009-Jan-23 23:00:00,16.728624608595172
2009-Jan-23 23:10:00,16.63944649567361
2009-Jan-23 23:20:00,16.560828343313794
2009-Jan-23 23:30:00,16.496648531045402
2009-Jan-23 23:40:00,16.441734921622434
2009-Jan-23 23:50:00,16.392378461156728
2009-Jan-24 00:00:00,16.351522428705923
2009-Jan-24 00:10:00,16.312723223575563
2009-Jan-24 00:20:00,16.281179526748744
2009-Jan-24 00:30:00,16.252530734312945
2009-Jan-24 00:40:00,16.22839090873174
2009-Jan-24 00:50:00,16.20643277219447
2009-Jan-24 01:00:00,16.18764795213872
2009-Jan-24 01:10:00,16.17072609438581
2009-Jan-24 01:20:00,16.156211263182527
2009-Jan-24 01:30:00,16.142945659765235
2009-Jan-24 01:40:00,16.13166486745063
2009-Jan-24 01:50:00,16.121140551761496
2009-Jan-24 02:00:00,16.112047676135067
2009-Jan-24 02:10:00,16.104057651343314
2009-Jan-24 02:20:00,16.097433374062746
2009-Jan-24 02:30:00,16.091056366867996
2009-Jan-24 02:40:00,16.085921786056797
2009-Jan-24 02:50:00,16.0810437699184
2009-Jan-24 03:00:00,16.07695661670503
2009-Jan-24 03:10:00,16.072955569735356
2009-Jan-24 03:20:00,16.06942766877991
2009-Jan-24 03:30:00,16.066545341839856
2009-Jan-24 03:40:00,16.06381151149281
2009-Jan-24 03:50:00,16.06149103982645
2009-Jan-24 04:00:00,16.059345001172748
2009-Jan-24 04:10:00,16.05699900253814
2009-Jan-24 04:20:00,16.054691443370654
2009-Jan-24 04:30:00,16.052494256638802
2009-Jan-24 04:40:00,16.050423171357743
2009-Jan-24 04:50:00,16.048508957651258
2009-Jan-24 05:00:00,16.046655461802448
2009-Jan-24 05:10:00,16.04398562674713
2009-Jan-24 05:20:00,16.042480006288702
2009-Jan-24 05:30:00,16.041150502714316
2009-Jan-24 05:40:00,16.040377841892276
2009-Jan-24 05:50:00,16.03969330919624
2009-Jan-24 06:00:00,16.039691245958306
2009-Jan-24 06:10:00,16.468759356512244
2009-Jan-24 06:20:00,16.743805214155397
2009-Jan-24 06:30:00,16.922736204755548
2009-Jan-24 06:40:00,17.042096560480076
2009-Jan-24 06:50:00,17.21889303205143
2009-Jan-24 07:00:00,17.39668445928202
2009-Jan-24 07:10:00,17.50474091138149
2009-Jan-24 07:20:00,17.589631201644423
2009-Jan-24 07:30:00,17.655264243390658
2009-Jan-24 07:40:00,17.70686049863126
2009-Jan-24 07:50:00,17.752276102759737
2009-Jan-24 08:00:00,17.789233211729
2009-Jan-24 08:10:00,17.827848277209796
2009-Jan-24 08:20:00,17.85354291349371
2009-Jan-24 08:30:00,17.876142147365048
2009-Jan-24 08:40:00,17.90125786122129
2009-Jan-24 08:50:00,17.923447483192586
2009-Jan-24 09:00:00,17.944873010798982
2009-Jan-24 09:10:00,17.964255712817163
2009-Jan-24 09:20:00,17.983004834327737
2009-Jan-24 09:30:00,18.03433858988004
2009-Jan-24 09:40:00,18.056343525588744
2009-Jan-24 09:50:00,18.077257167084493
2009-Jan-24 10:00:00,18.09638322685712
2009-Jan-24 10:10:00,18.115241470024355
2009-Jan-24 10:20:00,18.13301863387333
2009-Jan-24 10:30:00,18.150097092512585
2009-Jan-24 10:40:00,18.15989886215868
2009-Jan-24 10:50:00,18.16700898621065
2009-Jan-24 11:00:00,18.174333191909973
2009-Jan-24 11:10:00,18.181803195828522
2009-Jan-24 11:20:00,18.187805503939423
2009-Jan-24 11:30:00,18.19401948141004
2009-Jan-24 11:40:00,18.20715584193931
2009-Jan-24 11:50:00,18.221771216213227
2009-Jan-24 12:00:00,18.23504146400181
2009-Jan-24 12:10:00,18.23633043716718
2009-Jan-24 12:20:00,18.25112716344699
2009-Jan-24 12:30:00,18.269633307172754
2009-Jan-24 12:40:00,18.282706440923423
2009-Jan-24 12:50:00,18.29761034938692
2009-Jan-24 13:00:00,18.313448904643227
2009-Jan-24 13:10:00,18.345862507334516
2009-Jan-24 13:20:00,18.364002806440364
2009-Jan-24 13:30:00,18.382333539291608
2009-Jan-24 13:40:00,18.395860959849212
2009-Jan-24 13:50:00,18.408184659111775
2009-Jan-24 14:00:00,18.419461225719896
2009-Jan-24 14:10:00,18.42928873278733
2009-Jan-24 14:20:00,18.43800135462387
2009-Jan-24 14:30:00,18.445693976041905
2009-Jan-24 14:40:00,18.440741269276835
2009-Jan-24 14:50:00,18.42274715957181
2009-Jan-24 15:00:00,18.409752785524717
2009-Jan-24 15:10:00,18.394055114163706
2009-Jan-24 15:20:00,18.366122598776016
2009-Jan-24 15:30:00,18.330703934391114
2009-Jan-24 15:40:00,18.317562090000333
2009-Jan-24 15:50:00,18.303822692135515
2009-Jan-24 16:00:00,18.279849401770996
2009-Jan-24 16:10:00,18.26419066505091
2009-Jan-24 16:20:00,18.24108985132762
2009-Jan-24 16:30:00,18.20821547470406
2009-Jan-24 16:40:00,18.203080488853207
2009-Jan-24 16:50:00,18.19918117151001
2009-Jan-24 17:00:00,18.197182429247228
2009-Jan-24 17:10:00,18.1974719546987
2009-Jan-24 17:20:00,18.197775480391282
2009-Jan-24 17:30:00,18.1981988213376
2009-Jan-24 17:40:00,18.198055529299356
2009-Jan-24 17:50:00,18.198269485853064
2009-Jan-24 18:00:00,18.19828272762763
2009-Jan-24 18:10:00,18.198557265310384
2009-Jan-24 18:20:00,18.201097872573165
2009-Jan-24 18:30:00,18.20350221374446
2009-Jan-24 18:40:00,18.204655191197073
2009-Jan-24 18:50:00,18.205776287655084
2009-Jan-24 19:00:00,18.206306650473834
2009-Jan-24 19:10:00,18.20709088590773
2009-Jan-24 19:20:00,18.207590415560425
2009-Jan-24 19:30:00,18.20780979118473
2009-Jan-24 19:40:00,18.207900850849132
2009-Jan-24 19:50:00,18.207830501075478
2009-Jan-24 20:00:00,18.207678396093158
2009-Jan-24 20:10:00,18.207609969370875
2009-Jan-24 20:20:00,18.21160991992452
2009-Jan-24 20:30:00,18.21559142011784
2009-Jan-24 20:40:00,18.21909064535004
2009-Jan-24 20:50:00,18.222581229303696
2009-Jan-24 21:00:00,18.225853558042733
2009-Jan-24 21:10:00,18.227829406383393
2009-Jan-24 21:20:00,18.229398101754768
2009-Jan-24 21:30:00,18.23103547726384
2009-Jan-24 21:40:00,18.23238475625756
2009-Jan-24 21:50:00,18.23371414580942
2009-Jan-24 22:00:00,18.234781860060675
2009-Jan-24 22:10:00,18.1797105797452
2009-Jan-24 22:20:00,17.7718197304342
2009-Jan-24 22:30:00,17.63093171220199
2009-Jan-24 22:40:00,17.45130079518646
2009-Jan-24 22:50:00,17.183894855678925
2009-Jan-24 23:00:00,17.017161029098045
2009-Jan-24 23:10:00,16.9302111923754
2009-Jan-24 23:20:00,16.85232456439017
2009-Jan-24 23:30:00,16.77524922031997
2009-Jan-24 23:40:00,16.712886158142528
2009-Jan-24 23:50:00,16.655257883316242
2009-Jan-25 00:00:00,16.60557015614014
2009-Jan-25 00:10:00,16.56023526515848
2009-Jan-25 00:20:00,16.522375590867007
2009-Jan-25 00:30:00,16.488211854647446
2009-Jan-25 00:40:00,16.45896882921539
2009-Jan-25 00:50:00,16.43237366598022
2009-Jan-25 01:00:00,16.40940894419695
2009-Jan-25 01:10:00,16.38942682747784
2009-Jan-25 01:20:00,16.372162994418932
2009-Jan-25 01:30:00,16.356403283312396
2009-Jan-25 01:40:00,16.342805242742152
2009-Jan-25 01:50:00,16.330407961823195
2009-Jan-25 02:00:00,16.319667834414346
2009-Jan-25 02:10:00,16.30932606692464
2009-Jan-25 02:20:00,16.300511184791688
2009-Jan-25 02:30:00,16.29250107985369
2009-Jan-25 02:40:00,16.2856873779967
2009-Jan-25 02:50:00,16.279467957952882
2009-Jan-25 03:00:00,16.274001716836306
2009-Jan-25 03:10:00,16.267463875204083
2009-Jan-25 03:20:00,16.26119629703753
2009-Jan-25 03:30:00,16.25542948694758
2009-Jan-25 03:40:00,16.249857586013395
2009-Jan-25 03:50:00,16.24471092112437
2009-Jan-25 04:00:00,16.239808434015533
2009-Jan-25 04:10:00,16.23558128131234
2009-Jan-25 04:20:00,16.231653393963548
2009-Jan-25 04:30:00,16.227712648406605
2009-Jan-25 04:40:00,16.224309320181124
2009-Jan-25 04:50:00,16.220760557167164
2009-Jan-25 05:00:00,16.217719077707244
2009-Jan-25 05:10:00,16.212705821559968
2009-Jan-25 05:20:00,16.20918727367186
2009-Jan-25 05:30:00,16.205688356317875
2009-Jan-25 05:40:00,16.202711100127196
2009-Jan-25 05:50:00,16.199841661292744
2009-Jan-25 06:00:00,16.19712252743678
2009-Jan-25 06:10:00,16.683883021711605
2009-Jan-25 06:20:00,16.96651649279767
2009-Jan-25 06:30:00,17.158332345383275
2009-Jan-25 06:40:00,17.28585259912068
2009-Jan-25 06:50:00,17.47617276278004
2009-Jan-25 07:00:00,17.59027803718978
2009-Jan-25 07:10:00,17.683616425685642
2009-Jan-25 07:20:00,17.753693240535807
2009-Jan-25 07:30:00,17.811453610663058
2009-Jan-25 07:40:00,17.857215514930726
2009-Jan-25 07:50:00,17.898128086423963
2009-Jan-25 08:00:00,17.931455651669566
2009-Jan-25 08:10:00,17.96028985519952
2009-Jan-25 08:20:00,17.981133476512206
2009-Jan-25 08:30:00,17.999158862746615
2009-Jan-25 08:40:00,18.02158357822311
2009-Jan-25 08:50:00,18.042532126462135
2009-Jan-25 09:00:00,18.06240334676285
2009-Jan-25 09:10:00,18.081238857822278
2009-Jan-25 09:20:00,18.099158108253373
2009-Jan-25 09:30:00,18.11612125769459
2009-Jan-25 09:40:00,18.132822712805435
2009-Jan-25 09:50:00,18.181217300170147
2009-Jan-25 10:00:00,18.1986098511217
2009-Jan-25 10:10:00,18.214715554540117
2009-Jan-25 10:20:00,18.229027282069165
2009-Jan-25 10:30:00,18.242580230135612
2009-Jan-25 10:40:00,18.25350719492511
2009-Jan-25 10:50:00,18.26387833032924
2009-Jan-25 11:00:00,18.27347258517752
2009-Jan-25 11:10:00,18.282583458012418
2009-Jan-25 11:20:00,18.29113790190673
2009-Jan-25 11:30:00,18.299339254510638
2009-Jan-25 11:40:00,18.300392154314817
2009-Jan-25 11:50:00,18.30073452167285
2009-Jan-25 12:00:00,18.2998782329648
2009-Jan-25 12:10:00,18.28783422107112
2009-Jan-25 12:20:00,18.28508332646508
2009-Jan-25 12:30:00,18.28201003808155
2009-Jan-25 12:40:00,18.282053205840366
2009-Jan-25 12:50:00,18.28206808704718
2009-Jan-25 13:00:00,18.28210352427017
2009-Jan-25 13:10:00,18.292450886608627
2009-Jan-25 13:20:00,18.29259804048141
2009-Jan-25 13:30:00,18.292705093058576
2009-Jan-25 13:40:00,18.291873475711437
2009-Jan-25 13:50:00,18.25476915420075
2009-Jan-25 14:00:00,18.248842145574148
2009-Jan-25 14:10:00,18.242748800456084
2009-Jan-25 14:20:00,18.237538982877908
2009-Jan-25 14:30:00,18.23255307961838
2009-Jan-25 14:40:00,18.226883626850956
2009-Jan-25 14:50:00,18.221225419457674
2009-Jan-25 15:00:00,18.215686143819024
2009-Jan-25 15:10:00,18.210861116244136
2009-Jan-25 15:20:00,18.20611156974549
2009-Jan-25 15:30:00,18.17240714651503
2009-Jan-25 15:40:00,18.16620815620248
2009-Jan-25 15:50:00,18.160327059977146
2009-Jan-25 16:00:00,18.155537710841752
2009-Jan-25 16:10:00,18.15018024200613
2009-Jan-25 16:20:00,18.14528083127176
2009-Jan-25 16:30:00,18.140487962382625
2009-Jan-25 16:40:00,18.16550149402955
2009-Jan-25 16:50:00,18.165574767908236
2009-Jan-25 17:00:00,18.16660467856695
2009-Jan-25 17:10:00,18.17079520633372
2009-Jan-25 17:20:00,18.173718061649463
2009-Jan-25 17:30:00,18.17624570248819
2009-Jan-25 17:40:00,18.177753923389066
2009-Jan-25 17:50:00,18.179314475190907
2009-Jan-25 18:00:00,18.180097459310765
2009-Jan-25 18:10:00,18.18129724040185
2009-Jan-25 18:20:00,18.184809966544478
2009-Jan-25 18:30:00,18.18782172651307
2009-Jan-25 18:40:00,18.189697554807026
2009-Jan-25 18:50:00,18.191522984486944
2009-Jan-25 19:00:00,18.192888948284835
2009-Jan-25 19:10:00,18.193919023604977
2009-Jan-25 19:20:00,18.19458727959913
2009-Jan-25 19:30:00,18.195167530723474
2009-Jan-25 19:40:00,18.19559527951853
2009-Jan-25 19:50:00,18.19593382733475
2009-Jan-25 20:00:00,18.196102074170536
2009-Jan-25 20:10:00,18.193593961570517
2009-Jan-25 20:20:00,18.195118877235323
2009-Jan-25 20:30:00,18.19677294341774
2009-Jan-25 20:40:00,18.197241152136193
2009-Jan-25 20:50:00,18.1978306764045
2009-Jan-25 21:00:00,18.19805429560801
2009-Jan-25 21:10:00,18.1978581134568
2009-Jan-25 21:20:00,18.19768704645737
2009-Jan-25 21:30:00,18.197230282007556
2009-Jan-25 21:40:00,18.19690350487168
2009-Jan-25 21:50:00,18.19636322519742
2009-Jan-25 22:00:00,18.195589433623557
2009-Jan-25 22:10:00,18.13509961773155
2009-Jan-25 22:20:00,17.709950389051844
2009-Jan-25 22:30:00,17.558990551309012
2009-Jan-25 22:40:00,17.362413405713507
2009-Jan-25 22:50:00,17.05240748871259
2009-Jan-25 23:00:00,16.94434060896154
2009-Jan-25 23:10:00,16.86733274996602
2009-Jan-25 23:20:00,16.783799169776778
2009-Jan-25 23:30:00,16.716449904370567
2009-Jan-25 23:40:00,16.656633198201153
2009-Jan-25 23:50:00,16.60262379074313
2009-Jan-26 00:00:00,16.556484871693318
2009-Jan-26 00:10:00,16.51377090568625
2009-Jan-26 00:20:00,16.478418717183303
2009-Jan-26 00:30:00,16.446679527047817
2009-Jan-26 00:40:00,16.419388846215696
2009-Jan-26 00:50:00,16.39487615360487
2009-Jan-26 01:00:00,16.373606619938425
2009-Jan-26 01:10:00,16.354656034967647
2009-Jan-26 01:20:00,16.337850932533502
2009-Jan-26 01:30:00,16.32284558508755
2009-Jan-26 01:40:00,16.30996511838336
2009-Jan-26 01:50:00,16.297929457260988
2009-Jan-26 02:00:00,16.287573888205557
2009-Jan-26 02:10:00,16.277952099522963
2009-Jan-26 02:20:00,16.269355171224547
2009-Jan-26 02:30:00,16.26142852269948
2009-Jan-26 02:40:00,16.254556310902704
2009-Jan-26 02:50:00,16.248156198517428
2009-Jan-26 03:00:00,16.24233187587654
2009-Jan-26 03:10:00,16.2358395561449
2009-Jan-26 03:20:00,16.229999054379533
2009-Jan-26 03:30:00,16.224293627884528
2009-Jan-26 03:40:00,16.219301455636497
2009-Jan-26 03:50:00,16.2142471926818
2009-Jan-26 04:00:00,16.20962087102236
2009-Jan-26 04:10:00,16.20515699228694
2009-Jan-26 04:20:00,16.201015492629224
2009-Jan-26 04:30:00,16.196694134094823
2009-Jan-26 04:40:00,16.19324006836831
2009-Jan-26 04:50:00,16.189609601141033
2009-Jan-26 05:00:00,16.186477882509138
2009-Jan-26 05:10:00,16.18173938012025
2009-Jan-26 05:20:00,16.17813815821933
2009-Jan-26 05:30:00,16.174479055778097
2009-Jan-26 05:40:00,16.17103890063513
2009-Jan-26 05:50:00,16.167837575716405
2009-Jan-26 06:00:00,16.164596656537704
2009-Jan-26 06:10:00,16.614131125686875
2009-Jan-26 06:20:00,16.78624452513258
2009-Jan-26 06:30:00,16.969781793009343
2009-Jan-26 06:40:00,17.14633734381106
2009-Jan-26 06:50:00,17.365912305610863
