Zone Timestep,THERMAL ZONE 1:Zone Air Temperature[C]
2009-Jan-22 01:40:00,15.629627572622077
2009-Jan-22 01:50:00,15.629304102574464
2009-Jan-22 02:00:00,15.629626982886291
2009-Jan-22 02:10:00,15.629375966878044
2009-Jan-22 02:20:00,15.62927474663394
2009-Jan-22 02:30:00,15.630029749914751
2009-Jan-22 02:40:00,15.628692729181056
2009-Jan-22 02:50:00,15.630512755023082
2009-Jan-22 03:00:00,15.629767749790794
2009-Jan-22 03:10:00,15.629260869043325
2009-Jan-22 03:20:00,15.629529496277932
2009-Jan-22 03:30:00,15.62998183132632
2009-Jan-22 03:40:00,15.63041588498195
2009-Jan-22 03:50:00,15.63057578249648
2009-Jan-22 04:00:00,15.630577447360055
2009-Jan-22 04:10:00,15.630223567352255
2009-Jan-22 04:20:00,15.631156736073274
2009-Jan-22 04:30:00,15.63129155526974
2009-Jan-22 04:40:00,15.630518933292311
2009-Jan-22 04:50:00,15.632209180387425
2009-Jan-22 05:00:00,15.631707761907144
2009-Jan-22 05:10:00,15.630233196185936
2009-Jan-22 05:20:00,15.63076454511189
2009-Jan-22 05:30:00,15.631180411826612
2009-Jan-22 05:40:00,15.631751067232281
2009-Jan-22 05:50:00,15.63044092165954
2009-Jan-22 06:00:00,15.631381414512056
2009-Jan-22 06:10:00,17.36348192456925
2009-Jan-22 06:20:00,19.39736010636758
2009-Jan-22 06:30:00,19.604157511795012
2009-Jan-22 06:40:00,19.875391357833468
2009-Jan-22 06:50:00,20.27405791500464
2009-Jan-22 07:00:00,20.90184449742246
2009-Jan-22 07:10:00,21.06092386954657
2009-Jan-22 07:20:00,21.059741033975993
2009-Jan-22 07:30:00,21.056669207610206
2009-Jan-22 07:40:00,21.0530565556461
2009-Jan-22 07:50:00,21.05245347809026
2009-Jan-22 08:00:00,21.049365086169573
2009-Jan-22 08:10:00,21.02476412907563
2009-Jan-22 08:20:00,21.025331324111683
2009-Jan-22 08:30:00,21.023967064175846
2009-Jan-22 08:40:00,21.023907365525496
2009-Jan-22 08:50:00,21.023400325151645
2009-Jan-22 09:00:00,21.023248975420476
2009-Jan-22 09:10:00,21.02273923503383
2009-Jan-22 09:20:00,21.022697241642717
2009-Jan-22 09:30:00,21.022183194075527
2009-Jan-22 09:40:00,21.02124129847164
2009-Jan-22 09:50:00,21.01905352232399
2009-Jan-22 10:00:00,21.018863646560728
2009-Jan-22 10:10:00,21.017923414191525
2009-Jan-22 10:20:00,21.01717253480466
2009-Jan-22 10:30:00,21.01705004021629
2009-Jan-22 10:40:00,21.016380825744484
2009-Jan-22 10:50:00,21.015817582618094
2009-Jan-22 11:00:00,21.015981516212754
2009-Jan-22 11:10:00,21.01544589625898
2009-Jan-22 11:20:00,21.015771587671043
2009-Jan-22 11:30:00,21.015412843117755
2009-Jan-22 11:40:00,21.01541730603201
2009-Jan-22 11:50:00,21.015180807010477
2009-Jan-22 12:00:00,21.0152217688336
2009-Jan-22 12:10:00,21.019873241828744
2009-Jan-22 12:20:00,21.0199697276682
2009-Jan-22 12:30:00,21.019854326158075
2009-Jan-22 12:40:00,21.019246171665255
2009-Jan-22 12:50:00,21.01902865035245
2009-Jan-22 13:00:00,21.019001125666147
2009-Jan-22 13:10:00,21.013963060775428
2009-Jan-22 13:20:00,21.01378138321958
2009-Jan-22 13:30:00,21.01346804047617
2009-Jan-22 13:40:00,21.013215764580575
2009-Jan-22 13:50:00,21.01306903653445
2009-Jan-22 14:00:00,21.012957398833482
2009-Jan-22 14:10:00,21.01319207641195
2009-Jan-22 14:20:00,21.013702248161007
2009-Jan-22 14:30:00,21.013807793199287
2009-Jan-22 14:40:00,21.013598263755313
2009-Jan-22 14:50:00,21.01397364603068
2009-Jan-22 15:00:00,21.014537923550293
2009-Jan-22 15:10:00,21.015914148543224
2009-Jan-22 15:20:00,21.016591512735975
2009-Jan-22 15:30:00,21.017311272538983
2009-Jan-22 15:40:00,21.01819403866742
2009-Jan-22 15:50:00,21.018541397170495
2009-Jan-22 16:00:00,21.018285327475972
2009-Jan-22 16:10:00,21.018616517188825
2009-Jan-22 16:20:00,21.01888316919366
2009-Jan-22 16:30:00,21.01863868087564
2009-Jan-22 16:40:00,21.019303011026196
2009-Jan-22 16:50:00,21.018933914409995
2009-Jan-22 17:00:00,21.018856905836547
2009-Jan-22 17:10:00,21.02526909640231
2009-Jan-22 17:20:00,21.025612650297514
2009-Jan-22 17:30:00,21.025744662040314
2009-Jan-22 17:40:00,21.024632740072622
2009-Jan-22 17:50:00,21.025627391889383
2009-Jan-22 18:00:00,21.02497931177626
2009-Jan-22 18:10:00,21.0348256685661
2009-Jan-22 18:20:00,21.033347882546387
2009-Jan-22 18:30:00,21.033694808574012
2009-Jan-22 18:40:00,21.03355921886108
2009-Jan-22 18:50:00,21.0337814579167
2009-Jan-22 19:00:00,21.033089388387474
2009-Jan-22 19:10:00,21.03356316224789
2009-Jan-22 19:20:00,21.034670490859703
2009-Jan-22 19:30:00,21.033314894458474
2009-Jan-22 19:40:00,21.03368501845825
2009-Jan-22 19:50:00,21.034987394278794
2009-Jan-22 20:00:00,21.034396670483694
2009-Jan-22 20:10:00,21.041700202925647
2009-Jan-22 20:20:00,21.04283113931016
2009-Jan-22 20:30:00,21.043459014707103
2009-Jan-22 20:40:00,21.04178533623799
2009-Jan-22 20:50:00,21.04251716532369
2009-Jan-22 21:00:00,21.04269954742934
2009-Jan-22 21:10:00,21.042488688362713
2009-Jan-22 21:20:00,21.042297094460086
2009-Jan-22 21:30:00,21.042025889499
2009-Jan-22 21:40:00,21.043595133132936
2009-Jan-22 21:50:00,21.04328647114462
2009-Jan-22 22:00:00,21.043225387593136
2009-Jan-22 22:10:00,18.960665614553548
2009-Jan-22 22:20:00,17.730043933509954
2009-Jan-22 22:30:00,16.704158845807655
2009-Jan-22 22:40:00,15.958142187837588
2009-Jan-22 22:50:00,15.653522132427415
2009-Jan-22 23:00:00,15.60906096231332
2009-Jan-22 23:10:00,15.6125538507803
2009-Jan-22 23:20:00,15.614118948519653
2009-Jan-22 23:30:00,15.612877615283212
2009-Jan-22 23:40:00,15.620936144468683
2009-Jan-22 23:50:00,15.62250480241696
2009-Jan-23 00:00:00,15.625027537549101
2009-Jan-23 00:10:00,15.626547444570571
2009-Jan-23 00:20:00,15.62804087489906
2009-Jan-23 00:30:00,15.628202419266234
2009-Jan-23 00:40:00,15.6289889312801
2009-Jan-23 00:50:00,15.629874044220475
2009-Jan-23 01:00:00,15.629701403128974
2009-Jan-23 01:10:00,15.630776675063457
2009-Jan-23 01:20:00,15.632255449475842
2009-Jan-23 01:30:00,15.6316397177162
2009-Jan-23 01:40:00,15.631894225168068
2009-Jan-23 01:50:00,15.632439259755289
2009-Jan-23 02:00:00,15.633080682521088
2009-Jan-23 02:10:00,15.63355463894312
2009-Jan-23 02:20:00,15.634024533243117
2009-Jan-23 02:30:00,15.63374573619393
2009-Jan-23 02:40:00,15.634195698514924
2009-Jan-23 02:50:00,15.634660158858916
2009-Jan-23 03:00:00,15.634519697201663
2009-Jan-23 03:10:00,15.635406593824115
2009-Jan-23 03:20:00,15.63454660260146
2009-Jan-23 03:30:00,15.635670756544604
2009-Jan-23 03:40:00,15.635493312182943
2009-Jan-23 03:50:00,15.637121743437644
2009-Jan-23 04:00:00,15.637406888540742
2009-Jan-23 04:10:00,15.637786131147104
2009-Jan-23 04:20:00,15.637254550757758
2009-Jan-23 04:30:00,15.635638477821864
2009-Jan-23 04:40:00,15.63572189225258
2009-Jan-23 04:50:00,15.636014055675442
2009-Jan-23 05:00:00,15.638072455707578
2009-Jan-23 05:10:00,15.634741726749319
2009-Jan-23 05:20:00,15.63523070025774
2009-Jan-23 05:30:00,15.636207781893065
2009-Jan-23 05:40:00,15.634938589669657
2009-Jan-23 05:50:00,15.63642985528011
2009-Jan-23 06:00:00,15.635508192880975
2009-Jan-23 06:10:00,17.30858016722743
2009-Jan-23 06:20:00,19.245186537617922
2009-Jan-23 06:30:00,19.43458283699227
2009-Jan-23 06:40:00,19.683313023982357
2009-Jan-23 06:50:00,20.059662435507697
2009-Jan-23 07:00:00,20.661617285767704
2009-Jan-23 07:10:00,20.998086298848275
2009-Jan-23 07:20:00,21.065561479101415
2009-Jan-23 07:30:00,21.061911939231116
2009-Jan-23 07:40:00,21.05897241866884
2009-Jan-23 07:50:00,21.056846344769347
2009-Jan-23 08:00:00,21.056727924216055
2009-Jan-23 08:10:00,21.028195672243864
2009-Jan-23 08:20:00,21.028792868746244
2009-Jan-23 08:30:00,21.028085147046113
2009-Jan-23 08:40:00,21.028021107070686
2009-Jan-23 08:50:00,21.026693411975316
2009-Jan-23 09:00:00,21.027318399344743
2009-Jan-23 09:10:00,21.02652200999516
2009-Jan-23 09:20:00,21.02655730334013
2009-Jan-23 09:30:00,21.026251137872123
2009-Jan-23 09:40:00,21.026013501445604
2009-Jan-23 09:50:00,21.025789206417265
2009-Jan-23 10:00:00,21.025940440318895
2009-Jan-23 10:10:00,21.025237193236688
2009-Jan-23 10:20:00,21.02474786757687
2009-Jan-23 10:30:00,21.025323588938043
2009-Jan-23 10:40:00,21.024517506034844
2009-Jan-23 10:50:00,21.02471767065944
2009-Jan-23 11:00:00,21.024445199158592
2009-Jan-23 11:10:00,21.021121763348717
2009-Jan-23 11:20:00,21.021167792797677
2009-Jan-23 11:30:00,21.020472945286507
2009-Jan-23 11:40:00,21.02036675516773
2009-Jan-23 11:50:00,21.019900501463063
2009-Jan-23 12:00:00,21.019514684874462
2009-Jan-23 12:10:00,21.024064971512747
2009-Jan-23 12:20:00,21.023999597230976
2009-Jan-23 12:30:00,21.02426530543235
2009-Jan-23 12:40:00,21.024246812252493
2009-Jan-23 12:50:00,21.0243095134946
2009-Jan-23 13:00:00,21.02365374400057
2009-Jan-23 13:10:00,21.018564950639274
2009-Jan-23 13:20:00,21.018675262735478
2009-Jan-23 13:30:00,21.018439550177412
2009-Jan-23 13:40:00,21.018748477818928
2009-Jan-23 13:50:00,21.01975580204186
2009-Jan-23 14:00:00,21.02076280928379
2009-Jan-23 14:10:00,21.02101738904041
2009-Jan-23 14:20:00,21.02135759645824
2009-Jan-23 14:30:00,21.020790320002607
2009-Jan-23 14:40:00,21.021070174949326
2009-Jan-23 14:50:00,21.020385172493796
2009-Jan-23 15:00:00,21.020257585681964
2009-Jan-23 15:10:00,21.021466712865564
2009-Jan-23 15:20:00,21.021790594265166
2009-Jan-23 15:30:00,21.021077211388942
2009-Jan-23 15:40:00,21.02159865771194
2009-Jan-23 15:50:00,21.021916093467834
2009-Jan-23 16:00:00,21.02211124660682
2009-Jan-23 16:10:00,21.021631391712894
2009-Jan-23 16:20:00,21.021981851436674
2009-Jan-23 16:30:00,21.022234536734302
2009-Jan-23 16:40:00,21.02282852150239
2009-Jan-23 16:50:00,21.022776390247948
2009-Jan-23 17:00:00,21.023481836966173
2009-Jan-23 17:10:00,21.030333743027292
2009-Jan-23 17:20:00,21.029464075024144
2009-Jan-23 17:30:00,21.029365482199484
2009-Jan-23 17:40:00,21.028689061456344
2009-Jan-23 17:50:00,21.029832557973833
2009-Jan-23 18:00:00,21.030224554688072
2009-Jan-23 18:10:00,21.03944930709176
2009-Jan-23 18:20:00,21.038517193714906
2009-Jan-23 18:30:00,21.03920336553306
2009-Jan-23 18:40:00,21.037830664895157
2009-Jan-23 18:50:00,21.0384705164184
2009-Jan-23 19:00:00,21.037881905751846
2009-Jan-23 19:10:00,21.038685765293202
2009-Jan-23 19:20:00,21.037041082639384
2009-Jan-23 19:30:00,21.03845206491566
2009-Jan-23 19:40:00,21.037795129362312
2009-Jan-23 19:50:00,21.037439323281593
2009-Jan-23 20:00:00,21.037571803385813
2009-Jan-23 20:10:00,21.045683357622845
2009-Jan-23 20:20:00,21.04533088506952
2009-Jan-23 20:30:00,21.04502279681664
2009-Jan-23 20:40:00,21.044386550087413
2009-Jan-23 20:50:00,21.045401412827097
2009-Jan-23 21:00:00,21.044361590737694
2009-Jan-23 21:10:00,21.045824126764266
2009-Jan-23 21:20:00,21.04381016122419
2009-Jan-23 21:30:00,21.043983326192727
2009-Jan-23 21:40:00,21.044896588741036
2009-Jan-23 21:50:00,21.045087684777354
2009-Jan-23 22:00:00,21.04437056379084
2009-Jan-23 22:10:00,19.007957242074255
2009-Jan-23 22:20:00,17.852854787536867
2009-Jan-23 22:30:00,16.921030234082224
2009-Jan-23 22:40:00,16.18981243983883
2009-Jan-23 22:50:00,15.788195497567422
2009-Jan-23 23:00:00,15.607072102122686
2009-Jan-23 23:10:00,15.611516750700963
2009-Jan-23 23:20:00,15.61120202282352
2009-Jan-23 23:30:00,15.61706071402077
2009-Jan-23 23:40:00,15.619194075333327
2009-Jan-23 23:50:00,15.621073811907642
2009-Jan-24 00:00:00,15.621392346447703
2009-Jan-24 00:10:00,15.623072319850385
2009-Jan-24 00:20:00,15.624713461997567
2009-Jan-24 00:30:00,15.624522178030222
2009-Jan-24 00:40:00,15.625608326521316
2009-Jan-24 00:50:00,15.625920900961514
2009-Jan-24 01:00:00,15.62643282116463
2009-Jan-24 01:10:00,15.627387226058907
2009-Jan-24 01:20:00,15.62846658736976
2009-Jan-24 01:30:00,15.628662449658732
2009-Jan-24 01:40:00,15.6292285515328
2009-Jan-24 01:50:00,15.628093283868969
2009-Jan-24 02:00:00,15.628394995623605
2009-Jan-24 02:10:00,15.628410138742506
2009-Jan-24 02:20:00,15.629272304886227
2009-Jan-24 02:30:00,15.628389023941052
2009-Jan-24 02:40:00,15.629047111794867
2009-Jan-24 02:50:00,15.629216612046054
2009-Jan-24 03:00:00,15.628497324148366
2009-Jan-24 03:10:00,15.62854407505239
2009-Jan-24 03:20:00,15.628443184970966
2009-Jan-24 03:30:00,15.62941459767152
2009-Jan-24 03:40:00,15.628845863622896
2009-Jan-24 03:50:00,15.629205225735278
2009-Jan-24 04:00:00,15.62863047999158
2009-Jan-24 04:10:00,15.629524395148682
2009-Jan-24 04:20:00,15.629518296090396
2009-Jan-24 04:30:00,15.629180832700618
2009-Jan-24 04:40:00,15.62920115581219
2009-Jan-24 04:50:00,15.629682259997558
2009-Jan-24 05:00:00,15.629051667586246
2009-Jan-24 05:10:00,15.629359644433322
2009-Jan-24 05:20:00,15.62904127477724
2009-Jan-24 05:30:00,15.628981722963434
2009-Jan-24 05:40:00,15.628981371661563
2009-Jan-24 05:50:00,15.628620178711696
2009-Jan-24 06:00:00,15.629915290310933
2009-Jan-24 06:10:00,17.407739600651276
2009-Jan-24 06:20:00,19.449192755656394
2009-Jan-24 06:30:00,19.649527311055515
2009-Jan-24 06:40:00,19.918343054735022
2009-Jan-24 06:50:00,20.323005764049622
2009-Jan-24 07:00:00,20.927017591565438
2009-Jan-24 07:10:00,21.060688732053826
2009-Jan-24 07:20:00,21.06286044061799
2009-Jan-24 07:30:00,21.057887193769105
2009-Jan-24 07:40:00,21.05621989281617
2009-Jan-24 07:50:00,21.051994548294925
2009-Jan-24 08:00:00,21.052127675596864
2009-Jan-24 08:10:00,21.02397972412087
2009-Jan-24 08:20:00,21.025283661137795
2009-Jan-24 08:30:00,21.023242561078295
2009-Jan-24 08:40:00,21.02386791217963
2009-Jan-24 08:50:00,21.02220445289249
2009-Jan-24 09:00:00,21.02209912904245
2009-Jan-24 09:10:00,21.022131148066194
2009-Jan-24 09:20:00,21.021807495451977
2009-Jan-24 09:30:00,21.021229685237596
2009-Jan-24 09:40:00,21.01826167878152
2009-Jan-24 09:50:00,21.01833013023879
2009-Jan-24 10:00:00,21.017080162894274
2009-Jan-24 10:10:00,21.016652263994015
2009-Jan-24 10:20:00,21.01641737545779
2009-Jan-24 10:30:00,21.01566711201257
2009-Jan-24 10:40:00,21.01520469987353
2009-Jan-24 10:50:00,21.014995006849237
2009-Jan-24 11:00:00,21.01447038991685
2009-Jan-24 11:10:00,21.01421053717753
2009-Jan-24 11:20:00,21.01380658411639
2009-Jan-24 11:30:00,21.013498484867423
2009-Jan-24 11:40:00,21.01309199496623
2009-Jan-24 11:50:00,21.01278989789162
2009-Jan-24 12:00:00,21.012140677794992
2009-Jan-24 12:10:00,21.016993683472183
2009-Jan-24 12:20:00,21.016064262643884
2009-Jan-24 12:30:00,21.016026990863473
2009-Jan-24 12:40:00,21.015533310152403
2009-Jan-24 12:50:00,21.014640005750262
2009-Jan-24 13:00:00,21.014194504409296
2009-Jan-24 13:10:00,21.00947486850661
2009-Jan-24 13:20:00,21.008765343545136
2009-Jan-24 13:30:00,21.008494658558117
2009-Jan-24 13:40:00,21.007710182831307
2009-Jan-24 13:50:00,21.00739044205827
2009-Jan-24 14:00:00,21.007072290221572
2009-Jan-24 14:10:00,21.00658312771151
2009-Jan-24 14:20:00,21.006412733466377
2009-Jan-24 14:30:00,21.00604809431332
2009-Jan-24 14:40:00,21.00588124636846
2009-Jan-24 14:50:00,21.00587595712604
2009-Jan-24 15:00:00,21.0060185044311
2009-Jan-24 15:10:00,21.00619464740432
2009-Jan-24 15:20:00,21.00649536516303
2009-Jan-24 15:30:00,21.007354524636593
2009-Jan-24 15:40:00,21.008414697431423
2009-Jan-24 15:50:00,21.008952185283942
2009-Jan-24 16:00:00,21.008902007522767
2009-Jan-24 16:10:00,21.009125698720165
2009-Jan-24 16:20:00,21.009873112297438
2009-Jan-24 16:30:00,21.010571845804165
2009-Jan-24 16:40:00,21.011491240892443
2009-Jan-24 16:50:00,21.011290846257776
2009-Jan-24 17:00:00,21.01120465851565
2009-Jan-24 17:10:00,21.018094600513276
2009-Jan-24 17:20:00,21.018275755191855
2009-Jan-24 17:30:00,21.018357447555985
2009-Jan-24 17:40:00,21.017777498089735
2009-Jan-24 17:50:00,21.01845783948121
2009-Jan-24 18:00:00,21.018586598700136
2009-Jan-24 18:10:00,21.02832280994696
2009-Jan-24 18:20:00,21.02688152921391
2009-Jan-24 18:30:00,21.027662973625272
2009-Jan-24 18:40:00,21.02672531240951
2009-Jan-24 18:50:00,21.02666298002915
2009-Jan-24 19:00:00,21.02658085961127
2009-Jan-24 19:10:00,21.027067622998505
2009-Jan-24 19:20:00,21.02780264817558
2009-Jan-24 19:30:00,21.026813792705823
2009-Jan-24 19:40:00,21.02787925332658
2009-Jan-24 19:50:00,21.027640400410743
2009-Jan-24 20:00:00,21.027590506117882
2009-Jan-24 20:10:00,21.035061063708483
2009-Jan-24 20:20:00,21.034319517515552
2009-Jan-24 20:30:00,21.033551824123347
2009-Jan-24 20:40:00,21.03405807216886
2009-Jan-24 20:50:00,21.03445794014392
2009-Jan-24 21:00:00,21.03389552323407
2009-Jan-24 21:10:00,21.033883624234097
2009-Jan-24 21:20:00,21.033207302756395
2009-Jan-24 21:30:00,21.033807104566208
2009-Jan-24 21:40:00,21.033505753530275
2009-Jan-24 21:50:00,21.03379478337146
2009-Jan-24 22:00:00,21.033809900551923
2009-Jan-24 22:10:00,19.345358626246604
2009-Jan-24 22:20:00,18.421114315417
2009-Jan-24 22:30:00,17.635416623087576
2009-Jan-24 22:40:00,16.29050767007794
2009-Jan-24 22:50:00,16.013793434003176
2009-Jan-24 23:00:00,15.759428695627152
2009-Jan-24 23:10:00,15.604802939984685
2009-Jan-24 23:20:00,15.606144226881344
2009-Jan-24 23:30:00,15.606338327632548
2009-Jan-24 23:40:00,15.607601734986963
2009-Jan-24 23:50:00,15.60840594124734
2009-Jan-25 00:00:00,15.608515379731099
2009-Jan-25 00:10:00,15.612511995389674
2009-Jan-25 00:20:00,15.613766036482424
2009-Jan-25 00:30:00,15.615032474375932
2009-Jan-25 00:40:00,15.615994840416352
2009-Jan-25 00:50:00,15.617458157503394
2009-Jan-25 01:00:00,15.617895962413089
2009-Jan-25 01:10:00,15.618226622465635
2009-Jan-25 01:20:00,15.618037869440721
2009-Jan-25 01:30:00,15.618010836137863
2009-Jan-25 01:40:00,15.618644496992554
2009-Jan-25 01:50:00,15.618735312229651
2009-Jan-25 02:00:00,15.61879906396112
2009-Jan-25 02:10:00,15.619090468039927
2009-Jan-25 02:20:00,15.619557578996984
2009-Jan-25 02:30:00,15.619660464629892
2009-Jan-25 02:40:00,15.620736910656724
2009-Jan-25 02:50:00,15.620842686138833
2009-Jan-25 03:00:00,15.62126268084468
2009-Jan-25 03:10:00,15.62120629644084
2009-Jan-25 03:20:00,15.620458363550139
2009-Jan-25 03:30:00,15.621212537613781
2009-Jan-25 03:40:00,15.621269793674784
2009-Jan-25 03:50:00,15.621634281085479
2009-Jan-25 04:00:00,15.621322694452175
2009-Jan-25 04:10:00,15.621604623923545
2009-Jan-25 04:20:00,15.622118025619551
2009-Jan-25 04:30:00,15.620826735927878
2009-Jan-25 04:40:00,15.621315399324686
2009-Jan-25 04:50:00,15.621053256275756
2009-Jan-25 05:00:00,15.622313933897946
2009-Jan-25 05:10:00,15.621315537444463
2009-Jan-25 05:20:00,15.621684596054578
2009-Jan-25 05:30:00,15.62162145992675
2009-Jan-25 05:40:00,15.621977616039374
2009-Jan-25 05:50:00,15.62249175430078
2009-Jan-25 06:00:00,15.622804799078947
2009-Jan-25 06:10:00,17.54235103561861
2009-Jan-25 06:20:00,19.77282016073589
2009-Jan-25 06:30:00,19.997415766567947
2009-Jan-25 06:40:00,20.294294505565343
2009-Jan-25 06:50:00,20.732046337537838
2009-Jan-25 07:00:00,21.000346640457153
2009-Jan-25 07:10:00,21.053869618535504
2009-Jan-25 07:20:00,21.050909434305183
2009-Jan-25 07:30:00,21.049576004727594
2009-Jan-25 07:40:00,21.045887932651716
2009-Jan-25 07:50:00,21.044147086556396
2009-Jan-25 08:00:00,21.04265669506154
2009-Jan-25 08:10:00,21.017442457115273
2009-Jan-25 08:20:00,21.01806466253823
2009-Jan-25 08:30:00,21.016840802667964
2009-Jan-25 08:40:00,21.017317632155127
2009-Jan-25 08:50:00,21.016710973816046
2009-Jan-25 09:00:00,21.015812662400247
2009-Jan-25 09:10:00,21.015543396218714
2009-Jan-25 09:20:00,21.015498200753218
2009-Jan-25 09:30:00,21.015633042630018
2009-Jan-25 09:40:00,21.01482933808247
2009-Jan-25 09:50:00,21.013808219763256
2009-Jan-25 10:00:00,21.011736994920827
2009-Jan-25 10:10:00,21.011584831459032
2009-Jan-25 10:20:00,21.011131089869288
2009-Jan-25 10:30:00,21.010876648986088
2009-Jan-25 10:40:00,21.010743323730825
2009-Jan-25 10:50:00,21.0106007563953
2009-Jan-25 11:00:00,21.01047207200702
2009-Jan-25 11:10:00,21.010069040306146
2009-Jan-25 11:20:00,21.009640918378892
2009-Jan-25 11:30:00,21.00960390017271
2009-Jan-25 11:40:00,21.008848169763755
2009-Jan-25 11:50:00,21.008756322585253
2009-Jan-25 12:00:00,21.008921401798297
2009-Jan-25 12:10:00,21.013414340181644
2009-Jan-25 12:20:00,21.013137545013404
2009-Jan-25 12:30:00,21.013771514260164
2009-Jan-25 12:40:00,21.01391598014365
2009-Jan-25 12:50:00,21.013649330824638
2009-Jan-25 13:00:00,21.013469962439313
2009-Jan-25 13:10:00,21.009300345821714
2009-Jan-25 13:20:00,21.00922333518452
2009-Jan-25 13:30:00,21.008956226800013
2009-Jan-25 13:40:00,21.00878940379742
2009-Jan-25 13:50:00,21.010172235462075
2009-Jan-25 14:00:00,21.011607770069855
2009-Jan-25 14:10:00,21.01152771072494
2009-Jan-25 14:20:00,21.012100059511905
2009-Jan-25 14:30:00,21.011980576273025
2009-Jan-25 14:40:00,21.012039443191554
2009-Jan-25 14:50:00,21.01189251564677
2009-Jan-25 15:00:00,21.01198169635666
2009-Jan-25 15:10:00,21.01209920268759
2009-Jan-25 15:20:00,21.012260644222167
2009-Jan-25 15:30:00,21.013019637882703
2009-Jan-25 15:40:00,21.01410532123349
2009-Jan-25 15:50:00,21.01401746228974
2009-Jan-25 16:00:00,21.01452070951787
2009-Jan-25 16:10:00,21.0140255469932
2009-Jan-25 16:20:00,21.014146831734344
2009-Jan-25 16:30:00,21.01388926491675
2009-Jan-25 16:40:00,21.014314124568642
2009-Jan-25 16:50:00,21.012795920668363
2009-Jan-25 17:00:00,21.012971197437754
2009-Jan-25 17:10:00,21.02001660772438
2009-Jan-25 17:20:00,21.019677120676654
2009-Jan-25 17:30:00,21.019318549957383
2009-Jan-25 17:40:00,21.018768031802033
2009-Jan-25 17:50:00,21.01935367673647
2009-Jan-25 18:00:00,21.01857453726309
2009-Jan-25 18:10:00,21.02868189108225
2009-Jan-25 18:20:00,21.02784463072363
2009-Jan-25 18:30:00,21.027438156674158
2009-Jan-25 18:40:00,21.02692472939171
2009-Jan-25 18:50:00,21.027103836185418
2009-Jan-25 19:00:00,21.02748454345665
2009-Jan-25 19:10:00,21.027224321976497
2009-Jan-25 19:20:00,21.02709950608848
2009-Jan-25 19:30:00,21.027324884280034
2009-Jan-25 19:40:00,21.027588301690454
2009-Jan-25 19:50:00,21.02762559772287
2009-Jan-25 20:00:00,21.027336070396323
2009-Jan-25 20:10:00,21.0342392457626
2009-Jan-25 20:20:00,21.033846652126467
2009-Jan-25 20:30:00,21.03526343581838
2009-Jan-25 20:40:00,21.03432220478313
2009-Jan-25 20:50:00,21.034737158438904
2009-Jan-25 21:00:00,21.03441236701722
2009-Jan-25 21:10:00,21.034359070949993
2009-Jan-25 21:20:00,21.035221436839194
2009-Jan-25 21:30:00,21.034306171007373
2009-Jan-25 21:40:00,21.035619439504103
2009-Jan-25 21:50:00,21.03561398528243
2009-Jan-25 22:00:00,21.034820272542404
2009-Jan-25 22:10:00,19.28899289020495
2009-Jan-25 22:20:00,18.3133218847509
2009-Jan-25 22:30:00,17.481897550484078
2009-Jan-25 22:40:00,16.0396435933289
2009-Jan-25 22:50:00,15.827030637654653
2009-Jan-25 23:00:00,15.600496366526972
2009-Jan-25 23:10:00,15.608418081664931
2009-Jan-25 23:20:00,15.60590749886939
2009-Jan-25 23:30:00,15.608419167650604
2009-Jan-25 23:40:00,15.609826514205514
2009-Jan-25 23:50:00,15.61082441894407
2009-Jan-26 00:00:00,15.612946654508946
2009-Jan-26 00:10:00,15.615082161827134
2009-Jan-26 00:20:00,15.616062361422772
2009-Jan-26 00:30:00,15.617889572026655
2009-Jan-26 00:40:00,15.618259634177374
2009-Jan-26 00:50:00,15.61969125538666
2009-Jan-26 01:00:00,15.619829747901697
2009-Jan-26 01:10:00,15.620999698090701
2009-Jan-26 01:20:00,15.620144063155932
2009-Jan-26 01:30:00,15.6206960171991
2009-Jan-26 01:40:00,15.621839866976378
2009-Jan-26 01:50:00,15.621338532509611
2009-Jan-26 02:00:00,15.622153557276986
2009-Jan-26 02:10:00,15.622261426091134
2009-Jan-26 02:20:00,15.62187429982467
2009-Jan-26 02:30:00,15.621805902645209
2009-Jan-26 02:40:00,15.622805321414528
2009-Jan-26 02:50:00,15.623242512613702
2009-Jan-26 03:00:00,15.622795687364999
2009-Jan-26 03:10:00,15.622832528992898
2009-Jan-26 03:20:00,15.623927599193548
2009-Jan-26 03:30:00,15.624064902682992
2009-Jan-26 03:40:00,15.624757544735216
2009-Jan-26 03:50:00,15.624788349558525
2009-Jan-26 04:00:00,15.62534248663634
2009-Jan-26 04:10:00,15.624698847624886
2009-Jan-26 04:20:00,15.62529381481228
2009-Jan-26 04:30:00,15.62459335388918
2009-Jan-26 04:40:00,15.625483280734985
2009-Jan-26 04:50:00,15.625666714476985
2009-Jan-26 05:00:00,15.62705659749569
2009-Jan-26 05:10:00,15.626595199914158
2009-Jan-26 05:20:00,15.627034417827533
2009-Jan-26 05:30:00,15.626747011748087
2009-Jan-26 05:40:00,15.626546723601608
2009-Jan-26 05:50:00,15.627145861975333
2009-Jan-26 06:00:00,15.626878506334153
2009-Jan-26 06:10:00,17.44009069706763
2009-Jan-26 06:20:00,18.4028815176053
2009-Jan-26 06:30:00,19.146797996008942
2009-Jan-26 06:40:00,19.70974277335836
